	Zone_2B_1_22	Zone_2B_2_22	Zone_2B_3_22	Musq_01_22	Musq_02_22	Musq_04_22	Musq_06_22	Musq_07_22	Musq_08_22	Musq_11_22	Musq_15_22	Musq_16_22	Musq_19_22	Musq_26_22	Musq_28_22	Zone_2B_2_23	Zone_2B_3_23	Zone_2B_1_23	Zone_3_1_23	Zone_3_4_23	Zone_3_3_23	Zone_3_2_23	Zone_2A_12_23	Zone_2A_10_23	Zone_2A_1_23	Musq_25_23	Musq_27_23	Musq_29_23	Musq_31_23	Musq_19_23	Musq_01_23	Musq_03_23	Musq_05_23	Musq_07_23	Musq_09_23	Musq_11_23	Musq_13_23	Musq_15_23	Musq_17_23	Musq_21_23	Musq_23_23	Musq_19_24	Musq_21_24	Musq_23_24	Musq_25_24	Musq_27_24	Musq_29_24	Musq_31_24	Zone_2B_1_24	Zone_2B_2_24	Zone_2B_3_24	Zone_3_1_24	Zone_3_3_24	Zone_3_2_24	Zone_2A_12_24	Zone_2A_10_24	Zone_2A_1_24	Musq_01_24	Musq_03_24	Musq_05_24	Musq_07_24	Musq_09_24	Musq_11_24	Musq_13_24	Musq_15_24	Musq_17_24	Musq_21_25	Musq_19_25	Musq_17_25	Musq_15_25	Musq_13_25	Musq_11_25	Musq_09_25	Musq_07_25	Musq_05_25	Musq_03_25	Musq_01_25	Musq_23_25	Musq_25_25	Zone_3_1_25	Zone_3_3_25	Musq_31_25	Zone_3_2_25	Musq_29_25	Zone_2A_10_25	Zone_2A_1_25	Musq_27_25	Zone_2A_12_25	Zone_2B_1_25	Zone_2B_3_25	Zone_2B_2_25
Musq_27_23	0.8747195601463318	0.329802393913269	0.09241284430027008	0.4384234845638275	0.3364602625370026	0.4123950302600861	0.1863852739334106	0.445267915725708	0.4494026303291321	0.4504276812076569	0.3997222483158112	0.4505053162574768	0.3871391415596008	0.1467611193656921	0.8394613862037659	0.1142160594463348	0.07769869267940521	0.1754831820726395	0.09258726239204407	0.09459008276462555	0.1139516159892082	0.09757053852081299	0.1359647214412689	0.09380118548870087	0.05360806360840797	0.09359013289213181	0	0.09421437978744507	0.0953516811132431	0.1672342121601105	0.3298621773719788	0.338893324136734	0.3605051040649414	0.3718097805976868	0.3811842203140259	0.2809093594551086	0.2833312451839447	0.1854592859745026	0.2706244587898254	0.2754858434200287	0.2411534488201141	0.3511306345462799	0.4348473250865936	0.2309776544570923	0.383473664522171	0.7032533884048462	0.4712666869163513	0.44261634349823	0.6937145590782166	0.6337559223175049	0.5081195831298828	0.628825843334198	0.2628625333309174	0.4855607748031616	0.8813489675521851	0.2416433393955231	0.4031477570533752	0.4146063923835754	0.284476101398468	0.4603523015975952	0.3463962078094482	0.3705271780490875	0.4264624714851379	0.4155831933021545	0.4131962656974792	0.4164942800998688	0.4171887338161469	0.3800104856491089	0.3083012700080872	0.304446816444397	0.3238512277603149	0.2663222253322601	0.3147586584091187	0.3609901964664459	0.3489598035812378	0.3841974139213562	0.3687094449996948	0.1337878853082657	0.1996829509735107	0.1987023204565048	0.169483870267868	0.1289548128843307	0.1401147097349167	0.2104488015174866	0.2008333504199982	0.1565769910812378	0.2030720114707947	0.1486878991127014	0.1505456268787384	0.2074048817157745	0.1429630666971207
Musq_29_23	0.8541542291641235	0.3351478576660156	0.007224882487207651	0.4931627810001373	0.3843420743942261	0.4670671224594116	0.2323028147220612	0.4985205233097076	0.5040974617004395	0.5013803839683533	0.4469573497772217	0.5052066445350647	0.4416277408599854	0.09758803248405457	0.8143755793571472	0.05411416664719582	0.02498861402273178	0.1299658417701721	0.01083132158964872	0.002152377041056752	0.03431351855397224	0.009908720850944519	0.146053746342659	0.005797575693577528	0.07267121970653534	0.1085230857133865	0.09421437978744507	0	0.09203249216079712	0.1922766268253326	0.3460735380649567	0.3731474876403809	0.4064132571220398	0.4197552502155304	0.4270110726356506	0.3306954503059387	0.3319264650344849	0.2220660746097565	0.3278194665908813	0.3230728209018707	0.2755678296089172	0.4031383991241455	0.4806796312332153	0.2522951364517212	0.4190838932991028	0.7076247930526733	0.4843201041221619	0.4548962116241455	0.6977646946907043	0.644069492816925	0.5125207901000977	0.6326895952224731	0.2576261758804321	0.5064220428466797	0.8918679356575012	0.295725405216217	0.4580010771751404	0.4626542329788208	0.3305171132087708	0.5063314437866211	0.400094598531723	0.4165221452713013	0.4723990261554718	0.4695928990840912	0.4600877165794373	0.4766464829444885	0.4630731344223022	0.4023131132125854	0.3541752696037292	0.3866618275642395	0.3875589370727539	0.3391259908676147	0.3793580830097198	0.4113288223743439	0.4035090208053589	0.4387044310569763	0.4145672917366028	0.1830227077007294	0.1363114863634109	0.13599693775177	0.1712744832038879	0.1826965808868408	0.07234305143356323	0.1838986128568649	0.1345870047807693	0.2020518183708191	0.1377140730619431	0.1802512109279633	0.1268235743045807	0.1487167477607727	0.116200178861618
Musq_31_23	0.8329357504844666	0.3381680250167847	0.09864367544651031	0.4644817113876343	0.3528270125389099	0.4383187890052795	0.1788348853588104	0.4850844144821167	0.4906028509140015	0.4878858327865601	0.433693528175354	0.49188432097435	0.4283639192581177	0.1102927923202515	0.7984188795089722	0.07891310751438141	0.08608059585094452	0.147936150431633	0.0920451283454895	0.09037242829799652	0.06770312786102295	0.08402106165885925	0.161898136138916	0.09371834248304367	0.05698614567518234	0.09510349482297897	0.0953516811132431	0.09203249216079712	0	0.1515715420246124	0.3193066716194153	0.320488452911377	0.3777142763137817	0.3753175735473633	0.3724349141120911	0.2693806290626526	0.2893483936786652	0.1714468598365784	0.2974480986595154	0.2915808260440826	0.2250874042510986	0.3746816515922546	0.4257103204727173	0.2309796810150146	0.3629181385040283	0.7206579446792603	0.4833143353462219	0.4519628584384918	0.6681646704673767	0.6496010422706604	0.5172159075737	0.588128924369812	0.2454262971878052	0.4930233359336853	0.8948323726654053	0.2603331208229065	0.4295442998409271	0.443365603685379	0.2904885411262512	0.4727491140365601	0.3800162672996521	0.3826833367347717	0.3995597362518311	0.4287678599357605	0.4120186865329742	0.455411434173584	0.4148434996604919	0.3350704312324524	0.2855795323848724	0.3693913221359253	0.3590873181819916	0.3165798783302307	0.3635221123695374	0.3827335834503174	0.3750413656234741	0.425407350063324	0.3575782775878906	0.1234940961003304	0.1311094462871552	0.1820909529924393	0.1709096878767014	0.1542958170175552	0.09353885054588318	0.1539109200239182	0.1837995052337646	0.1734285056591034	0.1819317191839218	0.138710081577301	0.1339685916900635	0.1783948689699173	0.1076398715376854
Musq_19_23	0.8606811761856079	0.2580367922782898	0.1979077309370041	0.4136283397674561	0.2419056445360184	0.4052983522415161	0.1886328160762787	0.4202785491943359	0.4290567636489868	0.4263396263122559	0.2935057282447815	0.4300874471664429	0.2874598503112793	0.2277818918228149	0.8263500332832336	0.1882627010345459	0.1799840927124023	0.257445365190506	0.191224992275238	0.1912322640419006	0.1992846429347992	0.1869549751281738	0.1279635578393936	0.192767858505249	0.1567502617835999	0.1148519590497017	0.1672342121601105	0.1922766268253326	0.1515715420246124	0	0.2277471423149109	0.315209299325943	0.2943567931652069	0.25132155418396	0.2574475705623627	0.1597859859466553	0.1635822653770447	0.06002668663859367	0.1628592014312744	0.1628070622682571	0.09594827890396118	0.2433369159698486	0.3129916191101074	0.1562772542238235	0.3394204676151276	0.6792536973953247	0.4634398818016052	0.4505413472652435	0.6584347486495972	0.6103654503822327	0.4614442884922028	0.5875571370124817	0.318351686000824	0.4045107960700989	0.8582282066345215	0.1884024441242218	0.3725007772445679	0.3623656630516052	0.1744728684425354	0.3384366035461426	0.2363729476928711	0.2648711800575256	0.31059730052948	0.3143802285194397	0.2897867858409882	0.3132724761962891	0.3719871640205383	0.2233073264360428	0.2099086046218872	0.2220505774021149	0.2287656366825104	0.1734527945518494	0.2177386581897736	0.2524551153182983	0.2446301877498627	0.2844391167163849	0.2482549101114273	0.1324832141399384	0.2383029460906982	0.2558947801589966	0.2312896847724915	0.1634422689676285	0.1885212659835815	0.2601801753044128	0.2599449157714844	0.1513462215662003	0.2581261396408081	0.2004112899303436	0.2094898819923401	0.2581761479377747	0.1893942356109619
Musq_01_23	0.8088029623031616	0.3245895206928253	0.3513990640640259	0.4328203499317169	0.1610284745693207	0.4164561033248901	0.3443005681037903	0.4349769353866577	0.4437689781188965	0.4410449266433716	0.337132453918457	0.4448219835758209	0.3309902250766754	0.3590758740901947	0.7753612399101257	0.331308513879776	0.3344957530498505	0.4104703664779663	0.3520186543464661	0.3448332548141479	0.3403881788253784	0.339956521987915	0.2842393517494202	0.3469057083129883	0.3281862735748291	0.2798740863800049	0.3298621773719788	0.3460735380649567	0.3193066716194153	0.2277471423149109	0	0.1377752274274826	0.1511483937501907	0.1549257636070251	0.2916503250598907	0.253582626581192	0.2534006237983704	0.2107817381620407	0.2603353559970856	0.2358181476593018	0.208657443523407	0.3025458753108978	0.4159112274646759	0.3104279041290283	0.4812394976615906	0.7731541395187378	0.6170112490653992	0.5874554514884949	0.6621614694595337	0.7081940174102783	0.5215749740600586	0.6600395441055298	0.4705906808376312	0.5436280369758606	0.8388453125953674	0.362390398979187	0.432389885187149	0.3066710829734802	0.3258080184459686	0.392879992723465	0.3472857773303986	0.3794156312942505	0.3603635728359222	0.3759932816028595	0.3412372171878815	0.3572772741317749	0.4044658839702606	0.2483398020267487	0.2813538610935211	0.2752988934516907	0.2906326353549957	0.2622377276420593	0.2793079018592834	0.3075109422206879	0.3056857585906982	0.3281837403774261	0.2806853652000427	0.2911419868469238	0.3598434925079346	0.374758243560791	0.3531360328197479	0.3364137709140778	0.3495271801948547	0.3991032242774963	0.3785656690597534	0.3041993975639343	0.3775198757648468	0.338335782289505	0.3508123457431793	0.388770580291748	0.3516948223114014
Musq_03_23	0.7737149596214294	0.3961583971977234	0.3797679841518402	0.4824120104312897	0.2486172020435333	0.4634265899658203	0.3240557909011841	0.4877602756023407	0.4933754801750183	0.4906514585018158	0.4264118075370789	0.4944136142730713	0.4210977852344513	0.3457204401493073	0.7405727505683899	0.3479651510715485	0.359722912311554	0.4256219863891602	0.380256175994873	0.3713115453720093	0.3433600664138794	0.3634302616119385	0.3306708335876465	0.3751652240753174	0.34604412317276	0.3434807658195496	0.338893324136734	0.3731474876403809	0.320488452911377	0.315209299325943	0.1377752274274826	0	0.215130940079689	0.2240772098302841	0.3483487963676453	0.3071594834327698	0.3341569602489471	0.280267745256424	0.3433475196361542	0.3171057105064392	0.2976469099521637	0.3924160599708557	0.4931032955646515	0.3998090028762817	0.5190432667732239	0.8187302350997925	0.6598813533782959	0.6276914477348328	0.6745341420173645	0.755323052406311	0.5767651796340942	0.6428050994873047	0.4962660372257233	0.6120074987411499	0.8879321813583374	0.4131039381027222	0.4755618274211884	0.3607349693775177	0.3989911079406738	0.4766172170639038	0.4298050701618195	0.4567887783050537	0.39104363322258	0.4374052584171295	0.4164821207523346	0.4480568170547485	0.4464605748653412	0.3021333813667297	0.3311877846717834	0.3746232986450195	0.3764030933380127	0.3501191437244415	0.3690852224826813	0.3972480893135071	0.3954373598098755	0.4181754887104034	0.3495177924633026	0.330122321844101	0.3692383170127869	0.4029501676559448	0.3796446323394775	0.3611237108707428	0.3698164820671082	0.3679079413414001	0.4068406224250793	0.3499537110328674	0.405705451965332	0.3592083752155304	0.3786481320858002	0.4170456528663635	0.3788350522518158
Musq_05_23	0.8716151714324951	0.3823431432247162	0.4130034148693085	0.3067522644996643	0.1889103353023529	0.3619436025619507	0.29794842004776	0.312198132276535	0.3177305161952972	0.3150064945220947	0.2323215454816818	0.3186395466327667	0.2270196676254272	0.4277889132499695	0.8386025428771973	0.3928205072879791	0.3947179317474365	0.4646905660629272	0.4135110974311829	0.4051965177059174	0.4103936553001404	0.4007355570793152	0.3315160870552063	0.4084125757217407	0.3644351363182068	0.3479653596878052	0.3605051040649414	0.4064132571220398	0.3777142763137817	0.2943567931652069	0.1511483937501907	0.215130940079689	0	0.1349553316831589	0.2256045043468475	0.2035334855318069	0.2005814015865326	0.253998726606369	0.2215690612792969	0.2410393059253693	0.2814095616340637	0.3037250936031342	0.4244503378868103	0.3898589611053467	0.5210840702056885	0.8076385855674744	0.6649042367935181	0.6393676996231079	0.7058696746826172	0.7364159822463989	0.557920515537262	0.7171602249145508	0.5247966647148132	0.5700106024742126	0.8609625101089478	0.3095360994338989	0.3126638233661652	0.1781440377235413	0.3053236901760101	0.316181480884552	0.2634812593460083	0.320265918970108	0.3057563900947571	0.3034461140632629	0.2867225110530853	0.2580777704715729	0.2800571024417877	0.3177237510681152	0.1967892795801163	0.2079409062862396	0.2628438472747803	0.2516592144966125	0.2578515112400055	0.218932569026947	0.2279636263847351	0.2241007536649704	0.2684951424598694	0.3297942876815796	0.4298799932003021	0.4363678097724915	0.413341611623764	0.2920572757720947	0.4146809577941895	0.4689874351024628	0.4404318332672119	0.3108447790145874	0.4388796091079712	0.3883255124092102	0.4123451411724091	0.4428220391273499	0.4051257371902466
Musq_07_23	0.8488835692405701	0.3534470200538635	0.4243032336235046	0.3823965191841125	0.1305042654275894	0.4071559906005859	0.3072147071361542	0.3878426253795624	0.3933756649494171	0.3910884857177734	0.2445169389247894	0.3943265676498413	0.2375861704349518	0.4122093617916107	0.813818633556366	0.4013946056365967	0.407593846321106	0.4640556573867798	0.4248600602149963	0.4184744656085968	0.4052597284317017	0.4135943949222565	0.347225546836853	0.4197466969490051	0.3758001923561096	0.3498682677745819	0.3718097805976868	0.4197552502155304	0.3753175735473633	0.25132155418396	0.1549257636070251	0.2240772098302841	0.1349553316831589	0	0.1820233017206192	0.1840899288654327	0.1807504743337631	0.2225310504436493	0.1939128488302231	0.1885375827550888	0.2199131399393082	0.247287392616272	0.3989340662956238	0.3917617201805115	0.5259418487548828	0.8274780511856079	0.6857113838195801	0.658775806427002	0.7009736299514771	0.7572373151779175	0.5758364796638489	0.7089308500289917	0.5407788753509521	0.5881243944168091	0.8664659261703491	0.356626957654953	0.3984003663063049	0.2738855481147766	0.2832778990268707	0.3065489530563354	0.2872297167778015	0.3273626267910004	0.2939366102218628	0.3248428404331207	0.2584765255451202	0.2726824283599854	0.3590029180049896	0.2276611626148224	0.2403609603643417	0.2057392001152039	0.2223213016986847	0.2114862203598022	0.2107542753219604	0.2151131331920624	0.2152077108621597	0.2346923798322678	0.1920982301235199	0.3343662023544312	0.430246114730835	0.4481891989707947	0.4286749958992004	0.3183828294277191	0.4231204986572266	0.4516634941101074	0.4522107839584351	0.3210593163967133	0.4505839943885803	0.403663694858551	0.4276636242866516	0.4566299915313721	0.4203540682792664
Musq_09_23	0.8760561347007751	0.2923688292503357	0.4336183071136475	0.3067477643489838	0.2014346122741699	0.3501466512680054	0.2827104032039642	0.3121491968631744	0.3176675736904144	0.3149505853652954	0.1403501182794571	0.318777322769165	0.1093478202819824	0.4198354482650757	0.8412624597549438	0.4023516774177551	0.4167894124984741	0.4885318875312805	0.4339483380317688	0.4251915812492371	0.4032618999481201	0.4171837866306305	0.3546303510665894	0.428864598274231	0.3851414024829865	0.3609179854393005	0.3811842203140259	0.4270110726356506	0.3724349141120911	0.2574475705623627	0.2916503250598907	0.3483487963676453	0.2256045043468475	0.1820233017206192	0	0.1505721807479858	0.1496784389019012	0.2438703775405884	0.1503961533308029	0.1430411040782928	0.1959241628646851	0.1347980797290802	0.380287766456604	0.4001444876194	0.5338391065597534	0.8229639530181885	0.6919997930526733	0.6650761365890503	0.6593289971351624	0.7645151019096375	0.5563443899154663	0.7142330408096313	0.5553406476974487	0.5935333967208862	0.8398470878601074	0.340249240398407	0.3320923447608948	0.2813931703567505	0.2794519066810608	0.1877070963382721	0.2294629812240601	0.288219690322876	0.249504953622818	0.2631823122501373	0.1355359852313995	0.1643730700016022	0.2728299200534821	0.1409160643815994	0.1760781705379486	0.1355896890163422	0.09132321923971176	0.1332084238529205	0.09301133453845978	0.07253999263048172	0.09486435353755951	0.1027308851480484	0.07037564367055893	0.3403579592704773	0.4279872179031372	0.45778888463974	0.4377634525299072	0.3127280175685883	0.4235482811927795	0.4571666121482849	0.4618250131607056	0.3301626145839691	0.4601545333862305	0.4127669930458069	0.4367669224739075	0.4716157913208008	0.4312330782413483
Musq_11_23	0.8787646889686584	0.2783792018890381	0.3373143672943115	0.3190402090549469	0.2276840955018997	0.3417245745658875	0.2185449302196503	0.3359056115150452	0.3414379954338074	0.3387139737606049	0.2005385756492615	0.3424613475799561	0.1952256560325623	0.34562748670578	0.8457361459732056	0.3034523129463196	0.3172426223754883	0.3956009149551392	0.3378195762634277	0.3286567330360413	0.3127568960189819	0.3210427761077881	0.2563015222549438	0.3327325582504272	0.2774603068828583	0.2631195187568665	0.2809093594551086	0.3306954503059387	0.2693806290626526	0.1597859859466553	0.253582626581192	0.3071594834327698	0.2035334855318069	0.1840899288654327	0.1505721807479858	0	0.05633734911680222	0.138504758477211	0.07571792602539062	0.1217869445681572	0.1232967674732208	0.2070289850234985	0.2695083022117615	0.2876493632793427	0.4276640117168427	0.7192479372024536	0.5892297029495239	0.5666301846504211	0.6309411525726318	0.6586713194847107	0.4572721123695374	0.6383817791938782	0.45241579413414	0.4903496503829956	0.8473960161209106	0.2241434454917908	0.2738369107246399	0.2611859440803528	0.1723256856203079	0.2407785356044769	0.1448683440685272	0.1733953654766083	0.1880107223987579	0.1994010806083679	0.180855929851532	0.2146629989147186	0.2691287398338318	0.2194648534059525	0.09878099709749222	0.1363905370235443	0.160528153181076	0.1153812408447266	0.1594347953796387	0.153431698679924	0.1455839425325394	0.1922769546508789	0.1733635365962982	0.2369015514850616	0.3429223299026489	0.3840370774269104	0.3532656729221344	0.2245773077011108	0.327279269695282	0.3814430832862854	0.3881821632385254	0.2447628378868103	0.3864325284957886	0.3146116435527802	0.3362319767475128	0.3798220157623291	0.3236116170883179
Musq_13_23	0.9011110067367554	0.2587882280349731	0.3359126150608063	0.3048046231269836	0.1914770305156708	0.3240080773830414	0.247852236032486	0.3301966190338135	0.335627019405365	0.3340042233467102	0.1763265877962112	0.3366923332214355	0.1687314808368683	0.3637598752975464	0.8660460710525513	0.3247996270656586	0.3201240599155426	0.3994854688644409	0.3363816142082214	0.3305861949920654	0.3375840485095978	0.3257902860641479	0.2562668919563293	0.3312535881996155	0.2674168944358826	0.2617195546627045	0.2833312451839447	0.3319264650344849	0.2893483936786652	0.1635822653770447	0.2534006237983704	0.3341569602489471	0.2005814015865326	0.1807504743337631	0.1496784389019012	0.05633734911680222	0	0.1488496065139771	0.04242602735757828	0.08392021059989929	0.1213338002562523	0.1751265972852707	0.2821319997310638	0.2922190129756927	0.4342275261878967	0.7272300720214844	0.5935279726982117	0.5675537586212158	0.6552028656005859	0.6634271144866943	0.4670908451080322	0.6670761108398438	0.4615735709667206	0.4971233606338501	0.8493293523788452	0.2190332114696503	0.2639312148094177	0.2636943757534027	0.1864510327577591	0.2286235988140106	0.149300828576088	0.1773725003004074	0.2094723731279373	0.2081556916236877	0.1837777197360992	0.1964986026287079	0.2670249342918396	0.2174136340618134	0.1272032558917999	0.1267604529857635	0.1281112432479858	0.08928438276052475	0.1359963864088058	0.1232250481843948	0.1107104644179344	0.1658323407173157	0.169242262840271	0.2323175370693207	0.3624507188796997	0.3798527717590332	0.3530338704586029	0.2272244840860367	0.3396447598934174	0.4076267778873444	0.3840753138065338	0.2405116260051727	0.3829611539840698	0.3124451339244843	0.3393361568450928	0.3767102956771851	0.3225305080413818
Musq_15_23	0.8542404174804688	0.2822526097297668	0.2288626432418823	0.4004470705986023	0.2104028463363647	0.3934164643287659	0.183064877986908	0.4172087609767914	0.422727108001709	0.4200100898742676	0.2929984927177429	0.4237579107284546	0.287678599357605	0.2449707984924316	0.8192234039306641	0.2050504982471466	0.2115688621997833	0.2916916310787201	0.2291639149188995	0.2200800627470016	0.2154259979724884	0.2123344242572784	0.1582211703062057	0.2240505516529083	0.1687562614679337	0.1558837592601776	0.1854592859745026	0.2220660746097565	0.1714468598365784	0.06002668663859367	0.2107817381620407	0.280267745256424	0.253998726606369	0.2225310504436493	0.2438703775405884	0.138504758477211	0.1488496065139771	0	0.1533896625041962	0.1318761557340622	0.1135544627904892	0.2373936772346497	0.2979779839515686	0.187265008687973	0.3496092557907104	0.6871481537818909	0.5013062953948975	0.4887872338294983	0.6512269973754883	0.618715226650238	0.466076672077179	0.5879076719284058	0.3559640347957611	0.4225772023200989	0.8635636568069458	0.1948130130767822	0.3595650494098663	0.3241424858570099	0.1523892432451248	0.3320371806621552	0.2388584315776825	0.2483517825603485	0.282575249671936	0.2980976104736328	0.2768601775169373	0.314723789691925	0.3505318462848663	0.2337384521961212	0.1882103532552719	0.2327209562063217	0.2222768366336823	0.1764392107725143	0.2228418588638306	0.2460229396820068	0.2380368262529373	0.284743994474411	0.2345867156982422	0.1574225723743439	0.2643355429172516	0.2959569692611694	0.2695561349391937	0.1863356232643127	0.2187646627426147	0.2812458872795105	0.3000524640083313	0.1740050166845322	0.2982392609119415	0.2320330142974854	0.2497283518314362	0.296966940164566	0.2250938415527344
Musq_17_23	0.902800440788269	0.2418787479400635	0.3279733061790466	0.2979297637939453	0.1722916066646576	0.3136178553104401	0.2590938806533813	0.3176541924476624	0.3262071311473846	0.3253158330917358	0.1674162745475769	0.3272107839584351	0.1569000631570816	0.3718582093715668	0.8678575158119202	0.3356427550315857	0.3093249201774597	0.4022562801837921	0.3285191059112549	0.3278102874755859	0.3457382321357727	0.3288422226905823	0.248169794678688	0.3275162279605865	0.2621377408504486	0.2575066685676575	0.2706244587898254	0.3278194665908813	0.2974480986595154	0.1628592014312744	0.2603353559970856	0.3433475196361542	0.2215690612792969	0.1939128488302231	0.1503961533308029	0.07571792602539062	0.04242602735757828	0.1533896625041962	0	0.06866775453090668	0.1163093149662018	0.1550032198429108	0.2809449434280396	0.2827816307544708	0.4363467693328857	0.7217205762863159	0.5836079120635986	0.5577788352966309	0.6509366631507874	0.6622575521469116	0.4605395197868347	0.6731455326080322	0.4640842080116272	0.4887720942497253	0.8412700891494751	0.2126203179359436	0.2552468180656433	0.2561107575893402	0.1882632523775101	0.2245313376188278	0.1361171901226044	0.17977175116539	0.2147050201892853	0.2081840634346008	0.1798640340566635	0.1739181578159332	0.272674560546875	0.211022824048996	0.1363067477941513	0.107723206281662	0.1045275777578354	0.06103569269180298	0.1043269038200378	0.1123199462890625	0.101367674767971	0.1539278477430344	0.1696335822343826	0.2341767251491547	0.370260089635849	0.3716942369937897	0.3416375517845154	0.2228880822658539	0.3445518612861633	0.415704071521759	0.376111626625061	0.2325271219015121	0.3751184344291687	0.2995426654815674	0.3267147541046143	0.3794539868831635	0.3179094195365906
Musq_21_23	0.8869820833206177	0.2182340174913406	0.3280396461486816	0.340252161026001	0.1242423355579376	0.3387103378772736	0.286065399646759	0.3620419502258301	0.3676042556762695	0.3648872077465057	0.1911855638027191	0.368683785200119	0.1618518233299255	0.3634084463119507	0.8519172072410583	0.329572319984436	0.3114144802093506	0.3986858129501343	0.3285361528396606	0.3230809569358826	0.3395099341869354	0.3240809440612793	0.2510450780391693	0.3255257606506348	0.2630271911621094	0.2570894360542297	0.2754858434200287	0.3230728209018707	0.2915808260440826	0.1628070622682571	0.2358181476593018	0.3171057105064392	0.2410393059253693	0.1885375827550888	0.1430411040782928	0.1217869445681572	0.08392021059989929	0.1318761557340622	0.06866775453090668	0	0.118346132338047	0.1123558282852173	0.286017119884491	0.2844979763031006	0.4419876933097839	0.7230126261711121	0.5896126627922058	0.562879741191864	0.6428071260452271	0.669101357460022	0.4652314782142639	0.6690913438796997	0.4608039259910583	0.4918972551822662	0.8356694579124451	0.253572016954422	0.2997118234634399	0.2799238562583923	0.2117100656032562	0.233738899230957	0.1931290328502655	0.226205587387085	0.253388375043869	0.2496297359466553	0.1757091283798218	0.2062276899814606	0.3101579248905182	0.1632960587739944	0.1830019950866699	0.1546189188957214	0.09138727933168411	0.06362049281597137	0.09834803640842438	0.1151382699608803	0.1073440909385681	0.1589260101318359	0.1366590261459351	0.2368379831314087	0.3613110184669495	0.3670533895492554	0.3402344882488251	0.2507951855659485	0.3398805856704712	0.4080511331558228	0.3711050152778625	0.2396146059036255	0.369433581829071	0.299645721912384	0.331336498260498	0.3754091858863831	0.3173925876617432
Musq_23_23	0.8477801084518433	0.2221585214138031	0.2823902368545532	0.399896115064621	0.19900943338871	0.3914541602134705	0.2563799023628235	0.4020379185676575	0.410815954208374	0.4080989360809326	0.2443829476833344	0.4119399785995483	0.2390740662813187	0.2997904419898987	0.8134489059448242	0.2579013407230377	0.2587159276008606	0.3392899036407471	0.2758003771305084	0.2738067805767059	0.2676298320293427	0.2658779323101044	0.2076000869274139	0.2774088382720947	0.2453996390104294	0.1990343630313873	0.2411534488201141	0.2755678296089172	0.2250874042510986	0.09594827890396118	0.208657443523407	0.2976469099521637	0.2814095616340637	0.2199131399393082	0.1959241628646851	0.1232967674732208	0.1213338002562523	0.1135544627904892	0.1163093149662018	0.118346132338047	0	0.1997646391391754	0.2893352508544922	0.2375525534152985	0.4060356020927429	0.6866599321365356	0.5368415117263794	0.5123401284217834	0.624277651309967	0.6270396709442139	0.4401644766330719	0.5963751077651978	0.3998640775680542	0.4424095749855042	0.8388199806213379	0.2581626772880554	0.3589439988136292	0.3420681357383728	0.200972244143486	0.2866839468479156	0.2227863371372223	0.2522037029266357	0.2812190353870392	0.2922486364841461	0.2288594394922256	0.2612691819667816	0.3494397401809692	0.147127702832222	0.1782485246658325	0.168444037437439	0.1766938120126724	0.1185474023222923	0.1637917011976242	0.2084519863128662	0.2008422762155533	0.2359786331653595	0.1835343241691589	0.1983824968338013	0.2840197682380676	0.3180541694164276	0.2930651605129242	0.2348081916570663	0.2616063952445984	0.3269583582878113	0.3220515549182892	0.2132155299186707	0.3203801512718201	0.2676882743835449	0.2751263380050659	0.3191421031951904	0.2695308923721313
Musq_19_24	0.8934052586555481	0.2479430139064789	0.4035515189170837	0.3475904166698456	0.1753211915493011	0.3444840610027313	0.3698946833610535	0.368831068277359	0.3743175566196442	0.3735021948814392	0.2016259580850601	0.3746387660503387	0.1659955382347107	0.4467328190803528	0.8715580701828003	0.4116535782814026	0.3884028792381287	0.4784228801727295	0.4042176008224487	0.4031221866607666	0.4227886199951172	0.4049336612224579	0.3262714445590973	0.4030866622924805	0.3397676050662994	0.332404613494873	0.3511306345462799	0.4031383991241455	0.3746816515922546	0.2433369159698486	0.3025458753108978	0.3924160599708557	0.3037250936031342	0.247287392616272	0.1347980797290802	0.2070289850234985	0.1751265972852707	0.2373936772346497	0.1550032198429108	0.1123558282852173	0.1997646391391754	0	0.3164244294166565	0.3103711605072021	0.4698709845542908	0.7490553259849548	0.6118505001068115	0.5849664211273193	0.6435611844062805	0.6922142505645752	0.4908789396286011	0.6994577646255493	0.4892209768295288	0.517111599445343	0.7932698726654053	0.2811996936798096	0.3100210726261139	0.2931246757507324	0.2482399642467499	0.1961649209260941	0.21620774269104	0.2580973505973816	0.2788275182247162	0.2443655282258987	0.1486098617315292	0.1650993227958679	0.3288211822509766	0.1811578124761581	0.2711877226829529	0.1806203573942184	0.05946645140647888	0.124721959233284	0.08544476330280304	0.1073375940322876	0.1068243831396103	0.1596555411815643	0.09172554314136505	0.3177742958068848	0.4416893720626831	0.4316558241844177	0.4039225280284882	0.3303282856941223	0.4211900234222412	0.4928222596645355	0.436005175113678	0.3130817413330078	0.4353303909301758	0.3656473457813263	0.4033175110816956	0.4515191912651062	0.3923594057559967
