	Zone_2B_1_22	Zone_2B_2_22	Zone_2B_3_22	Musq_01_22	Musq_02_22	Musq_04_22	Musq_06_22	Musq_07_22	Musq_08_22	Musq_11_22	Musq_15_22	Musq_16_22	Musq_19_22	Musq_26_22	Musq_28_22	Zone_2B_2_23	Zone_2B_3_23	Zone_2B_1_23	Zone_3_1_23	Zone_3_4_23	Zone_3_3_23	Zone_3_2_23	Zone_2A_12_23	Zone_2A_10_23	Zone_2A_1_23	Musq_25_23	Musq_27_23	Musq_29_23	Musq_31_23	Musq_19_23	Musq_01_23	Musq_03_23	Musq_05_23	Musq_07_23	Musq_09_23	Musq_11_23	Musq_13_23	Musq_15_23	Musq_17_23	Musq_21_23	Musq_23_23	Musq_19_24	Musq_21_24	Musq_23_24	Musq_25_24	Musq_27_24	Musq_29_24	Musq_31_24	Zone_2B_1_24	Zone_2B_2_24	Zone_2B_3_24	Zone_3_1_24	Zone_3_3_24	Zone_3_2_24	Zone_2A_12_24	Zone_2A_10_24	Zone_2A_1_24	Musq_01_24	Musq_03_24	Musq_05_24	Musq_07_24	Musq_09_24	Musq_11_24	Musq_13_24	Musq_15_24	Musq_17_24	Musq_21_25	Musq_19_25	Musq_17_25	Musq_15_25	Musq_13_25	Musq_11_25	Musq_09_25	Musq_07_25	Musq_05_25	Musq_03_25	Musq_01_25	Musq_23_25	Musq_25_25	Zone_3_1_25	Zone_3_3_25	Musq_31_25	Zone_3_2_25	Musq_29_25	Zone_2A_10_25	Zone_2A_1_25	Musq_27_25	Zone_2A_12_25	Zone_2B_1_25	Zone_2B_3_25	Zone_2B_2_25
Musq_27_23	0.7994290590286255	0.7987016439437866	0.5720796585083008	0.8437748551368713	0.7174177765846252	0.8571391105651855	0.8553119301795959	0.7961491942405701	0.6024254560470581	0.7208120822906494	0.7115037441253662	0.7601500749588013	0.6290461421012878	0.8127118945121765	0.8316888213157654	0.5119499564170837	0.5056747794151306	0.4160028100013733	0.3572343289852142	0.387543261051178	0.4767788648605347	0.3493369221687317	0.3433762490749359	0.3116525709629059	0.398990124464035	0.4456798434257507	0	0.3715628385543823	0.3655062913894653	0.5272142887115479	0.5960451364517212	0.5768694281578064	0.5817365646362305	0.5965964198112488	0.5098333954811096	0.5314726233482361	0.5341534018516541	0.505897045135498	0.4616418480873108	0.4529018402099609	0.474953681230545	0.8161666393280029	0.8635969161987305	0.8472427129745483	0.845100998878479	0.8748498558998108	0.8446037769317627	0.8579326272010803	0.8689685463905334	0.8531944155693054	0.8493869304656982	0.8620610237121582	0.8668494820594788	0.8838618993759155	0.8754569292068481	0.8158846497535706	0.811303436756134	0.8231695294380188	0.7973881959915161	0.8724130988121033	0.8454111814498901	0.8607578873634338	0.8617323040962219	0.8563389778137207	0.8266960382461548	0.8335084915161133	0.3980039060115814	0.4730465710163116	0.4158414006233215	0.4366151094436646	0.2565266489982605	0.4371688067913055	0.5533196926116943	0.3912809491157532	0.4946553409099579	0.3927063941955566	0.4381143152713776	0.4002823829650879	0.3926493227481842	0.4244447946548462	0.4393132030963898	0.5084712505340576	0.3697886168956757	0.4233403503894806	0.3913428783416748	0.3712502121925354	0.5574273467063904	0.3975265622138977	0.4623495638370514	0.5437054634094238	0.4974825978279114
Musq_29_23	0.647566020488739	0.6543838381767273	0.6730851531028748	0.8582199215888977	0.5797745585441589	0.8708473443984985	0.7833929657936096	0.6511510610580444	0.6899051666259766	0.5511918067932129	0.6044173836708069	0.760115385055542	0.4335117936134338	0.6902567744255066	0.6931451559066772	0.3527750968933105	0.3504550457000732	0.48137167096138	0.01881941966712475	0.1272916495800018	0.2325547486543655	0.03498959168791771	0.2309047132730484	0.1948170810937881	0.05199834331870079	0.4200223982334137	0.3715628385543823	0	0.08720055222511292	0.3310257792472839	0.4059074521064758	0.391385942697525	0.4355603158473969	0.3707813620567322	0.2597366571426392	0.3174036145210266	0.2707787454128265	0.2993146777153015	0.3704619109630585	0.1365721821784973	0.241252139210701	0.743825376033783	0.8072642087936401	0.784126877784729	0.7911826372146606	0.8175050020217896	0.8400610089302063	0.7881768941879272	0.823167085647583	0.7925479412078857	0.769534707069397	0.7979977130889893	0.7965432405471802	0.822782039642334	0.8831033706665039	0.8224825263023376	0.8433215022087097	0.7571200132369995	0.7445259094238281	0.8132101893424988	0.7823114991188049	0.805700957775116	0.7983177900314331	0.7968745827674866	0.7619569301605225	0.7756724953651428	0.1724831610918045	0.1402485519647598	0.1428702771663666	0.1729075759649277	0.3993441462516785	0.174710214138031	0.3473761081695557	0.1061514690518379	0.4828245937824249	0.1072255298495293	0.1751471608877182	0.2536025941371918	0.1081986576318741	0.2076413333415985	0.138758048415184	0.3228761255741119	0.1341738998889923	0.2069195657968521	0.105182945728302	0.1361573785543442	0.3527044951915741	0.1718347519636154	0.1751480549573898	0.3709814548492432	0.5109101533889771
Musq_31_23	0.6490506529808044	0.6557244658470154	0.6805499792098999	0.8595304489135742	0.5856558680534363	0.8720858097076416	0.7838172316551208	0.676180899143219	0.6966402530670166	0.5589068531990051	0.6099182367324829	0.7627676725387573	0.4447253942489624	0.694139838218689	0.6974590420722961	0.3483378887176514	0.3461437523365021	0.4912233948707581	0.07773629575967789	0.1502276062965393	0.2922129333019257	0.06029314547777176	0.2492474764585495	0.2669683396816254	0.132122278213501	0.4674466252326965	0.3655062913894653	0.08720055222511292	0	0.342771977186203	0.433875560760498	0.3960094451904297	0.4443546235561371	0.400318443775177	0.2300245016813278	0.3083955943584442	0.3079517185688019	0.3127514123916626	0.4034067094326019	0.1560663878917694	0.2568447887897491	0.7405322194099426	0.8083694577217102	0.7905296683311462	0.7937785387039185	0.8228358626365662	0.8455824851989746	0.7839070558547974	0.8282840847969055	0.7986196279525757	0.7765263915061951	0.7953494787216187	0.8024603128433228	0.827719509601593	0.8806814551353455	0.8191520571708679	0.8400098085403442	0.7644484043121338	0.7414472699165344	0.8062615394592285	0.789040207862854	0.8030272722244263	0.8007754683494568	0.7905223369598389	0.7690873146057129	0.7826782464981079	0.1923920661211014	0.2128985077142715	0.2154965847730637	0.1837083548307419	0.4587139487266541	0.1936705857515335	0.3952153921127319	0.1836966723203659	0.5261816382408142	0.1848102360963821	0.2437307089567184	0.2711495757102966	0.1775935441255569	0.2259599417448044	0.1603016406297684	0.3362646400928497	0.1559445559978485	0.2252242565155029	0.1830458045005798	0.1578296422958374	0.394952654838562	0.1839905381202698	0.1871905773878098	0.3825514912605286	0.5464058518409729
Musq_19_23	0.7172426581382751	0.7192703485488892	0.7711331248283386	0.8789282441139221	0.6652203798294067	0.8903164267539978	0.8097817897796631	0.7182161211967468	0.7796095013618469	0.6601637005805969	0.6598515510559082	0.7542064785957336	0.5865750312805176	0.7487387657165527	0.7567372918128967	0.1402929127216339	0.1428890824317932	0.2556731998920441	0.3342630565166473	0.4161805808544159	0.1861432194709778	0.3513246178627014	0.4688294231891632	0.4487350583076477	0.2943322062492371	0.240653932094574	0.5272142887115479	0.3310257792472839	0.342771977186203	0	0.4706500172615051	0.4482629597187042	0.2876948714256287	0.4239751398563385	0.3988946378231049	0.4376674890518188	0.3745114505290985	0.1623787581920624	0.4573308825492859	0.2948544025421143	0.3695444464683533	0.6575055122375488	0.8037209510803223	0.7019751667976379	0.7979087233543396	0.8338360190391541	0.8553470969200134	0.7820882201194763	0.8293070793151855	0.71333247423172	0.794187605381012	0.7915856838226318	0.730600893497467	0.8153092861175537	0.8143672347068787	0.8433010578155518	0.8492729663848877	0.7321598529815674	0.7615398764610291	0.8016455769538879	0.7038700580596924	0.8247473239898682	0.750662624835968	0.8089252114295959	0.7824001312255859	0.7880763411521912	0.3853283226490021	0.4037170112133026	0.3628304004669189	0.342299222946167	0.5424337983131409	0.3354746997356415	0.3832007050514221	0.3410731554031372	0.5140870213508606	0.3435859680175781	0.3793850541114807	0.4217331111431122	0.3421230018138885	0.4006213545799255	0.4103730916976929	0.3657771050930023	0.3628199994564056	0.3998656868934631	0.3425251543521881	0.3638425171375275	0.1444199085235596	0.3810175359249115	0.4275898635387421	0.1622831523418427	0.2976217865943909
Musq_01_23	0.7433589696884155	0.7449505925178528	0.781710147857666	0.881719172000885	0.6743913292884827	0.8929241299629211	0.7943419218063354	0.7267040014266968	0.7894493937492371	0.6729905605316162	0.6945270299911499	0.7933170795440674	0.6038665175437927	0.7240416407585144	0.7646176815032959	0.5469905734062195	0.542018711566925	0.6386010050773621	0.4128795564174652	0.4504766464233398	0.4503349959850311	0.4269964396953583	0.4689609110355377	0.514673113822937	0.374328225851059	0.5949519872665405	0.5960451364517212	0.4059074521064758	0.433875560760498	0.4706500172615051	0	0.1706401705741882	0.4223741292953491	0.3133223950862885	0.3461926579475403	0.3916409015655518	0.1760116219520569	0.4631714224815369	0.4028657376766205	0.3423358500003815	0.4950487911701202	0.7710493803024292	0.8135426044464111	0.8102736473083496	0.8080189824104309	0.8365412354469299	0.865756094455719	0.8150963187217712	0.841098427772522	0.8168340921401978	0.8072758316993713	0.8218527436256409	0.8199678063392639	0.8408946990966797	0.888450026512146	0.8563178181648254	0.8641588091850281	0.7576736807823181	0.7794641256332397	0.8308961987495422	0.7678701281547546	0.8278504014015198	0.7755424380302429	0.8210635185241699	0.7916623950004578	0.803764283657074	0.4917329549789429	0.4663898944854736	0.4726826846599579	0.4690708518028259	0.635231077671051	0.4714328944683075	0.5363569259643555	0.4562007486820221	0.6353514194488525	0.4549659788608551	0.4819680452346802	0.5295083522796631	0.4592009782791138	0.5042788982391357	0.4786436259746552	0.5309767127037048	0.4768934845924377	0.5054993629455566	0.4564046859741211	0.4776498973369598	0.5394123196601868	0.4914776980876923	0.4927835464477539	0.554722785949707	0.6511684656143188
Musq_03_23	0.7249966859817505	0.7273359894752502	0.7805215716362	0.8813987374305725	0.6760857105255127	0.8926248550415039	0.813709557056427	0.7375061511993408	0.7883419990539551	0.6715378761291504	0.6843546628952026	0.7926603555679321	0.6019155383110046	0.7553272843360901	0.7637207508087158	0.5031723380088806	0.4969953596591949	0.5976477265357971	0.398618757724762	0.4471979737281799	0.4685052037239075	0.3878804445266724	0.4955404996871948	0.5020180344581604	0.3594247996807098	0.5883988738059998	0.5768694281578064	0.391385942697525	0.3960094451904297	0.4482629597187042	0.1706401705741882	0	0.3799366652965546	0.3041457831859589	0.3110257983207703	0.3290275037288666	0.1640389412641525	0.3789111971855164	0.3743689954280853	0.3322010636329651	0.4330846071243286	0.7705023884773254	0.8064470887184143	0.8024933934211731	0.8089492321014404	0.8414553999900818	0.8630906939506531	0.8056144118309021	0.8419191837310791	0.8093764185905457	0.8040589094161987	0.8131213188171387	0.8171172142028809	0.8384497165679932	0.8845922350883484	0.8463084697723389	0.8587404489517212	0.7488635182380676	0.7733086347579956	0.8228123784065247	0.7657026052474976	0.8275299668312073	0.7896323204040527	0.7967460155487061	0.780712366104126	0.8047448396682739	0.4383092820644379	0.4555643796920776	0.3987261950969696	0.4407429397106171	0.5717664361000061	0.4009034037590027	0.513453483581543	0.4264263808727264	0.5812160968780518	0.4250939190387726	0.4123422503471375	0.4585862755775452	0.4272769689559937	0.4527035355567932	0.4421061277389526	0.4849993586540222	0.4212477803230286	0.4541023075580597	0.4242428243160248	0.4221183657646179	0.5148769021034241	0.4380162060260773	0.4576462209224701	0.5119316577911377	0.6293478012084961
Musq_05_23	0.7355294823646545	0.7373843193054199	0.7928612232208252	0.8848124146461487	0.6877897381782532	0.895809531211853	0.8182157874107361	0.750842273235321	0.7998586893081665	0.6867632865905762	0.6830693483352661	0.6897350549697876	0.622270405292511	0.7643029093742371	0.7731773853302002	0.32622891664505	0.3227116465568542	0.427317887544632	0.4418381154537201	0.4810710251331329	0.3107329905033112	0.425335168838501	0.5246301889419556	0.5377664566040039	0.4056068658828735	0.442762166261673	0.5817365646362305	0.4355603158473969	0.4443546235561371	0.2876948714256287	0.4223741292953491	0.3799366652965546	0	0.2346809953451157	0.3602084517478943	0.4155301749706268	0.3487086594104767	0.2466627508401871	0.5000851154327393	0.3873452246189117	0.4933643937110901	0.7056525945663452	0.8094395399093628	0.7470627427101135	0.81648850440979	0.8459939956665039	0.8674831986427307	0.7419973015785217	0.8413872718811035	0.7561178207397461	0.8102965354919434	0.7545130848884583	0.7712433934211731	0.7908375859260559	0.8388811349868774	0.8499589562416077	0.8556075692176819	0.7002286314964294	0.7716513276100159	0.7716540098190308	0.7250784635543823	0.8309721946716309	0.7489116191864014	0.818920373916626	0.799202561378479	0.8047735095024109	0.4493594169616699	0.4915213286876678	0.4597311317920685	0.4681186378002167	0.617984414100647	0.4704061448574066	0.314973920583725	0.4433348774909973	0.4433590471744537	0.4421050846576691	0.4690322875976562	0.5467815399169922	0.4462904036045074	0.4628481566905975	0.4753057062625885	0.2630042433738708	0.4334115982055664	0.464160680770874	0.4435048997402191	0.4342243373394012	0.3520804345607758	0.4490850269794464	0.4890740513801575	0.3390370905399323	0.478367418050766
Musq_07_23	0.72623211145401	0.7285130023956299	0.7819931507110596	0.8817958235740662	0.6763314604759216	0.8929954767227173	0.8142313957214355	0.7269351482391357	0.7897130846977234	0.673336923122406	0.6948028802871704	0.6793051362037659	0.6043314933776855	0.7563784718513489	0.7648317217826843	0.4602151215076447	0.4565254151821136	0.5568014979362488	0.3783199787139893	0.4512567222118378	0.381990909576416	0.3923680186271667	0.4990143477916718	0.4830434024333954	0.3918696343898773	0.5087864995002747	0.5965964198112488	0.3707813620567322	0.400318443775177	0.4239751398563385	0.3133223950862885	0.3041457831859589	0.2346809953451157	0	0.3109931647777557	0.4059627652168274	0.1958889663219452	0.4135916531085968	0.3713989555835724	0.3599152266979218	0.466435581445694	0.7466242909431458	0.8056836128234863	0.7824485898017883	0.8081076741218567	0.836607813835144	0.8579620122909546	0.7366669178009033	0.84116131067276	0.7901378870010376	0.7981947660446167	0.7498289942741394	0.7938066124916077	0.7803301215171814	0.8737316131591797	0.8467310070991516	0.8642292618751526	0.7058009505271912	0.7795818448066711	0.7643237709999084	0.756084680557251	0.8279268741607666	0.7645497918128967	0.8127186298370361	0.7917639017105103	0.8038601875305176	0.460262268781662	0.4343624114990234	0.4408378005027771	0.4375031590461731	0.606591522693634	0.4400548338890076	0.2899950444698334	0.4230899512767792	0.4012788236141205	0.4217529892921448	0.4509609043598175	0.4988269805908203	0.4262490272521973	0.4738445281982422	0.4460776448249817	0.2688501179218292	0.4441799521446228	0.4751651287078857	0.4232212901115417	0.4450002014636993	0.4539365768432617	0.4599858522415161	0.4614002406597137	0.4699613153934479	0.5738927125930786
Musq_09_23	0.6772714257240295	0.682181715965271	0.7181828618049622	0.8788225650787354	0.6371241211891174	0.8912559747695923	0.7948243618011475	0.6984362602233887	0.7308288216590881	0.5991982221603394	0.637708842754364	0.7777224779129028	0.5023351311683655	0.7150319814682007	0.7204426527023315	0.4339072108268738	0.3974880874156952	0.5164501070976257	0.2708759307861328	0.317288339138031	0.3745079636573792	0.2414020895957947	0.3488110303878784	0.4048992693424225	0.2907245755195618	0.5217883586883545	0.5098333954811096	0.2597366571426392	0.2300245016813278	0.3988946378231049	0.3461926579475403	0.3110257983207703	0.3602084517478943	0.3109931647777557	0	0.2725222408771515	0.2118549346923828	0.38321852684021	0.4089617431163788	0.22169029712677	0.3291337490081787	0.7574818134307861	0.8051069378852844	0.8019229173660278	0.813551127910614	0.8390335440635681	0.8620101809501648	0.7791123390197754	0.843793511390686	0.8092926740646362	0.7982054352760315	0.8063110113143921	0.8127989172935486	0.8359817266464233	0.873971164226532	0.8410812616348267	0.8603060841560364	0.7779833078384399	0.7676361203193665	0.816087007522583	0.7753491997718811	0.8218252658843994	0.787814736366272	0.8100017905235291	0.7912847995758057	0.8043047785758972	0.3381753861904144	0.3461560606956482	0.3543934226036072	0.3279516398906708	0.5601762533187866	0.3230551481246948	0.4539327919483185	0.3290460109710693	0.5732318758964539	0.32710000872612	0.3691047430038452	0.3952979445457458	0.3333401679992676	0.3592308461666107	0.3158747851848602	0.408750981092453	0.3128669261932373	0.3612628281116486	0.3289371430873871	0.3141676783561707	0.4580538272857666	0.3377437591552734	0.3399505019187927	0.4458976686000824	0.595402717590332
Musq_11_23	0.6850790977478027	0.688751220703125	0.7291716337203979	0.8690472841262817	0.6620485782623291	0.8810535669326782	0.7970061898231506	0.7054101228713989	0.7408873438835144	0.6114240288734436	0.6345770955085754	0.7668590545654297	0.5195061564445496	0.7215824723243713	0.7275712490081787	0.396877259016037	0.4500297605991364	0.5639415383338928	0.3271019458770752	0.295748233795166	0.4182915389537811	0.301476776599884	0.4363186359405518	0.4522205889225006	0.3444240093231201	0.5562489032745361	0.5314726233482361	0.3174036145210266	0.3083955943584442	0.4376674890518188	0.3916409015655518	0.3290275037288666	0.4155301749706268	0.4059627652168274	0.2725222408771515	0	0.322602391242981	0.3600339889526367	0.4303795099258423	0.3647771179676056	0.3658991754055023	0.7491965889930725	0.7929208278656006	0.7901051640510559	0.8017168641090393	0.8330035209655762	0.869176983833313	0.7909252047538757	0.8337143063545227	0.7979140281677246	0.7911479473114014	0.800097644329071	0.8064213991165161	0.8303080797195435	0.8777751922607422	0.8350210189819336	0.8467198014259338	0.7691801786422729	0.7724353671073914	0.8085293173789978	0.7395488619804382	0.8152256011962891	0.7722792029380798	0.7867034077644348	0.7826671600341797	0.7916817665100098	0.2961315512657166	0.3385468423366547	0.2532956898212433	0.306616872549057	0.4663232564926147	0.2500666081905365	0.4192748665809631	0.284699022769928	0.4963881969451904	0.2875953018665314	0.276040107011795	0.3223218023777008	0.2891627252101898	0.319744735956192	0.29646897315979	0.3710649013519287	0.2692036926746368	0.3189781010150909	0.2894296646118164	0.2705877423286438	0.4258148074150085	0.2938650250434875	0.3209048807621002	0.411984920501709	0.5619519948959351
Musq_13_23	0.7025665044784546	0.706037700176239	0.752615213394165	0.8743478059768677	0.6470106840133667	0.8860284090042114	0.8038166761398315	0.7040143609046936	0.762459397315979	0.6382412910461426	0.6673051118850708	0.7780464291572571	0.5566790103912354	0.7363129854202271	0.7434686422348022	0.4604073464870453	0.4564370810985565	0.5644267797470093	0.2808375358581543	0.3636025190353394	0.375663697719574	0.2958441376686096	0.4243863224983215	0.4037275314331055	0.2338259965181351	0.51280677318573	0.5341534018516541	0.2707787454128265	0.3079517185688019	0.3745114505290985	0.1760116219520569	0.1640389412641525	0.3487086594104767	0.1958889663219452	0.2118549346923828	0.322602391242981	0	0.3644871115684509	0.283490389585495	0.202423483133316	0.3945259153842926	0.758553683757782	0.7978916168212891	0.792941689491272	0.7996249794960022	0.8302747011184692	0.8520597219467163	0.7971347570419312	0.8351828455924988	0.8004540801048279	0.7888339161872864	0.8055855631828308	0.8040332794189453	0.8277811408042908	0.884450376033783	0.8388859033584595	0.8574484586715698	0.753616988658905	0.7682458162307739	0.8161526918411255	0.7665018439292908	0.8206122517585754	0.7745394706726074	0.8046741485595703	0.7820349335670471	0.7946628928184509	0.3820565640926361	0.3549977540969849	0.3598941266536713	0.3597205579280853	0.5490687489509583	0.3604251742362976	0.4518477618694305	0.3368420302867889	0.5630199313163757	0.337863028049469	0.3758818209171295	0.4261870384216309	0.3407533764839172	0.4022592902183533	0.3634426593780518	0.4407573342323303	0.3609418869018555	0.4014637768268585	0.3395439684391022	0.3620230555534363	0.4577549993991852	0.3816950917243958	0.383543848991394	0.4729132354259491	0.5842209458351135
Musq_15_23	0.6995944976806641	0.7032259106636047	0.7487404346466064	0.8734350204467773	0.6433120369911194	0.8851727843284607	0.8026368618011475	0.7184157371520996	0.7588829398155212	0.6337379813194275	0.652291476726532	0.7405831217765808	0.5504835247993469	0.733803927898407	0.7407736778259277	0.2030756324529648	0.2042890042066574	0.3239920437335968	0.3089165091514587	0.3524878025054932	0.1456780135631561	0.283567488193512	0.415057897567749	0.4302316606044769	0.2625581026077271	0.3175948262214661	0.505897045135498	0.2993146777153015	0.3127514123916626	0.1623787581920624	0.4631714224815369	0.3789111971855164	0.2466627508401871	0.4135916531085968	0.38321852684021	0.3600339889526367	0.3644871115684509	0	0.4744494259357452	0.3056893050670624	0.367306262254715	0.6786101460456848	0.81589275598526	0.7358107566833496	0.8101714849472046	0.83672034740448	0.8589289784431458	0.7747194170951843	0.8373222947120667	0.7458728551864624	0.7966305017471313	0.7850823998451233	0.7557656168937683	0.8176928162574768	0.8346467018127441	0.8379365801811218	0.8511977791786194	0.7192084193229675	0.760840117931366	0.8005066514015198	0.7181904315948486	0.8197351694107056	0.7562792301177979	0.7954466938972473	0.7719941735267639	0.7972353100776672	0.3498311340808868	0.3811800479888916	0.3124673664569855	0.3792832791805267	0.5089678168296814	0.3297090232372284	0.3857764601707458	0.3415204584598541	0.4597220420837402	0.3425534665584564	0.330294281244278	0.3968544006347656	0.3454440534114838	0.3716241121292114	0.352738231420517	0.3357750475406647	0.3269221186637878	0.3708460032939911	0.3442465364933014	0.3280964195728302	0.2449270784854889	0.3494393825531006	0.3735101222991943	0.2240002304315567	0.3950670957565308
Musq_17_23	0.7531827688217163	0.7544896006584167	0.7411762475967407	0.8716962933540344	0.701030969619751	0.8835415840148926	0.833531379699707	0.7531641125679016	0.7519140243530273	0.7022793889045715	0.6959679126739502	0.772472083568573	0.6302566528320312	0.7840152382850647	0.7958590984344482	0.4977753758430481	0.4910659492015839	0.5073202252388	0.3788881599903107	0.4604960381984711	0.4589671492576599	0.3946087956428528	0.396819144487381	0.3742314577102661	0.3939732909202576	0.4926084578037262	0.4616418480873108	0.3704619109630585	0.4034067094326019	0.4573308825492859	0.4028657376766205	0.3743689954280853	0.5000851154327393	0.3713989555835724	0.4089617431163788	0.4303795099258423	0.283490389585495	0.4744494259357452	0	0.415268212556839	0.4344899654388428	0.7829687595367432	0.7877468466758728	0.8069694042205811	0.803076446056366	0.8464645147323608	0.8500155806541443	0.8235345482826233	0.8422957062721252	0.8074632883071899	0.8043434619903564	0.824328601360321	0.8277638554573059	0.8484793305397034	0.8657763004302979	0.8361351490020752	0.830407440662384	0.7886185050010681	0.784641444683075	0.838772714138031	0.7982607483863831	0.8446995615959167	0.8090717196464539	0.824440598487854	0.803644061088562	0.8096207976341248	0.4263991117477417	0.4460565745830536	0.4042030572891235	0.3576579093933105	0.4793363809585571	0.4039548933506012	0.452411562204361	0.3826065957546234	0.5284393429756165	0.3836736977100372	0.3743177354335785	0.3761063814163208	0.3863678276538849	0.4014745950698853	0.4321511089801788	0.479566901922226	0.4067780673503876	0.4006568491458893	0.3853566944599152	0.4077827930450439	0.4942189157009125	0.3802638947963715	0.430616706609726	0.5095174908638	0.4952100813388824
Musq_21_23	0.6732999682426453	0.6784517765045166	0.712461531162262	0.8655698299407959	0.6104381680488586	0.8777819275856018	0.7925906777381897	0.6758147478103638	0.7256060838699341	0.5929181575775146	0.6330426335334778	0.7748659253120422	0.4934594631195068	0.7117062211036682	0.7168092727661133	0.4183281362056732	0.4148185253143311	0.5342258214950562	0.1506383568048477	0.246479332447052	0.3183614909648895	0.166514664888382	0.3272330462932587	0.2993802726268768	0.09310588985681534	0.4756577014923096	0.4529018402099609	0.1365721821784973	0.1560663878917694	0.2948544025421143	0.3423358500003815	0.3322010636329651	0.3873452246189117	0.3599152266979218	0.22169029712677	0.3647771179676056	0.202423483133316	0.3056893050670624	0.415268212556839	0	0.2711652517318726	0.7552511692047119	0.8090391159057617	0.7917219400405884	0.7948986887931824	0.8231722712516785	0.8454021811485291	0.7960278391838074	0.8284932374954224	0.7995717525482178	0.7781707644462585	0.8048962354660034	0.8033034801483154	0.8279330730438232	0.8864697217941284	0.8298612236976624	0.8496676087379456	0.7505092620849609	0.7551987767219543	0.814825177192688	0.7903271913528442	0.8123455047607422	0.8016870617866516	0.8003017902374268	0.7709447145462036	0.7841749787330627	0.2769412398338318	0.2452553659677505	0.2510376870632172	0.2258945554494858	0.4722361266613007	0.2173261195421219	0.4096536636352539	0.2196349054574966	0.532858669757843	0.220701202750206	0.2728351652622223	0.2930253148078918	0.2246992886066437	0.3041501045227051	0.2513248026371002	0.394458144903183	0.2478631138801575	0.3033713102340698	0.2226788848638535	0.2493603527545929	0.4165054857730865	0.2764462530612946	0.2789766788482666	0.4332213401794434	0.5579172372817993
Musq_23_23	0.685336709022522	0.6897649168968201	0.7295284271240234	0.8809730410575867	0.6465086936950684	0.8932520151138306	0.7971041798591614	0.6873931288719177	0.7412144541740417	0.611824631690979	0.6189113259315491	0.7969280481338501	0.5200664401054382	0.7217988967895508	0.7278061509132385	0.4373196363449097	0.4017763435840607	0.5134276151657104	0.2492606043815613	0.3411495089530945	0.3917174637317657	0.2682787179946899	0.4079184532165527	0.385202169418335	0.2725653946399689	0.5290367603302002	0.474953681230545	0.241252139210701	0.2568447887897491	0.3695444464683533	0.4950487911701202	0.4330846071243286	0.4933643937110901	0.466435581445694	0.3291337490081787	0.3658991754055023	0.3945259153842926	0.367306262254715	0.4344899654388428	0.2711652517318726	0	0.7464914321899414	0.809609591960907	0.7926282286643982	0.7957621216773987	0.8334813117980957	0.8559380173683167	0.7999128699302673	0.8120991587638855	0.8003252148628235	0.7917576432228088	0.8166546821594238	0.8147894740104675	0.8374965786933899	0.8793044686317444	0.8433589339256287	0.8496593832969666	0.7618860006332397	0.7569534182548523	0.8255583047866821	0.785656750202179	0.8239373564720154	0.8135775923728943	0.7958194613456726	0.7663934826850891	0.7852782607078552	0.308039665222168	0.3334861695766449	0.2232447266578674	0.2597149610519409	0.4397121071815491	0.1902448385953903	0.4286496937274933	0.2551069259643555	0.5285288691520691	0.2561517655849457	0.2453878819942474	0.2940610647201538	0.2564978003501892	0.3298650979995728	0.3388572931289673	0.4129135608673096	0.2785508036613464	0.3290892839431763	0.2547424137592316	0.2799086272716522	0.4328480958938599	0.3045239150524139	0.3612508177757263	0.4489271342754364	0.5681308507919312
Musq_19_24	0.8430675268173218	0.8413047790527344	0.8893067240715027	0.9203426837921143	0.8237907886505127	0.9286185503005981	0.8514685034751892	0.840804398059845	0.8914176225662231	0.7925482988357544	0.8173043727874756	0.8260297179222107	0.7884502410888672	0.8490998148918152	0.8378297090530396	0.6335358619689941	0.6531587839126587	0.7163527011871338	0.7399349212646484	0.7338253855705261	0.6664561629295349	0.7415103912353516	0.7831618189811707	0.7907984256744385	0.7479064464569092	0.7065147757530212	0.8161666393280029	0.743825376033783	0.7405322194099426	0.6575055122375488	0.7710493803024292	0.7705023884773254	0.7056525945663452	0.7466242909431458	0.7574818134307861	0.7491965889930725	0.758553683757782	0.6786101460456848	0.7829687595367432	0.7552511692047119	0.7464914321899414	0	0.5143764615058899	0.4033488929271698	0.4503832757472992	0.5220017433166504	0.6040481328964233	0.4690194427967072	0.5088496208190918	0.3914352059364319	0.4844454526901245	0.460821658372879	0.4233676195144653	0.5320600271224976	0.5082255601882935	0.4504844546318054	0.4609508216381073	0.5816314220428467	0.5220560431480408	0.4909510612487793	0.3403236865997314	0.4746406674385071	0.3979406356811523	0.4845936298370361	0.4782544374465942	0.4427395164966583	0.7256820797920227	0.7283415198326111	0.7458572387695312	0.7399587035179138	0.8279735445976257	0.7489581704139709	0.7031576633453369	0.7424702048301697	0.7718230485916138	0.7427018284797668	0.7407016158103943	0.7789793014526367	0.7426539659500122	0.738099992275238	0.7216601371765137	0.7221777439117432	0.7401809096336365	0.7222228050231934	0.7425190210342407	0.7403675317764282	0.6463260650634766	0.7346681952476501	0.7165570259094238	0.6430721879005432	0.6844640374183655
