Feature ID	Taxon	Confidence
3987750aad23df7d1c09056d4da80a0d	Unclassified(remove)	0.000000
3e68ed7cd1b90ea4f1c23edfd71546aa	Unclassified(remove)	0.000000
591ef531bafddd3c903cda9966f2dbcd	Unclassified(remove)	0.000000
291f7e79cfc4e0659d38cfb41743f061	Unclassified(remove)	0.000000
45b03521881e1ac5b26b38ba77bff2b4	Unclassified(remove)	0.000000
a7e07e57cec13d6b2c8ddfc1bc290315	Unclassified(remove)	0.000000
b9f0a6fb663d44a786461a94c3b7cd9e	Unclassified(remove)	0.000000
ee3d2eaee8bbc973a0d93c9935877c25	Unclassified(remove)	0.000000
b8730a89fc8b41a7eb4d3171c019c7ff	Unclassified(remove)	0.000000
33c0a2a2c54e5d6886d565d1dd980e04	Unclassified(remove)	0.000000
de4932c6196b6ac45015c1686bcd014c	Unclassified(remove)	0.000000
f5fdf33dabcb6dcdf590dae38f4c3803	Unclassified(remove)	0.000000
98b1db50422d9a10c9f6ad9e5ac98208	Unclassified(remove)	0.000000
c03032f1d8c4bfb8b5f10f45a298eab5	Unclassified(remove)	0.000000
e789ee044453247c826efa978062a242	Unclassified(remove)	0.000000
f272a95815fc320dad909cb38512a235	Unclassified(remove)	0.000000
2fab96693b4ee25ac8bdce98171256c8	Unclassified(remove)	0.000000
14d0e9d02e9cadc6c5e543ddf00484d4	Unclassified(remove)	0.000000
132168ee091323849f67c0a83eea18ce	Unclassified(remove)	0.000000
e5986eb6d5878ceb3e239d7086432fb6	Unclassified(remove)	0.000000
d73decac02dd2209a6cc65fc4d2cf933	Unclassified(remove)	0.000000
ebe86e7ab8b86628e43bc26d7b342e8f	Unclassified(remove)	0.000000
d970d1874f2e7e347aa76e9257e38323	Unclassified(remove)	0.000000
307ba0e87a1e4d6b35fc1c5a5e3f4579	Unclassified(remove)	0.000000
af2bff842c7431bc8be7fbc0f53b0996	Unclassified(remove)	0.000000
8098376dc8f08317ab0af3e2506d77cd	Unclassified(remove)	0.000000
c2e48c487bded1f5e34b0e2b21c9aaeb	Unclassified(remove)	0.000000
b8b7640b0ebb47398436d24afd61a422	Unclassified(remove)	0.000000
925930cd10696460bdc6c4df6028598c	Unclassified(remove)	0.000000
e5f7452dbcaddf0e4d4ca6a0d225f873	Unclassified(remove)	0.000000
8b8269fff87c49b2ffa13e7ce009fa45	k__;p__;c__Dinophyceae;o__;f__;g__;s__(remove)	1.000000
60699e288c0f92b99be4e7606d95ecf5	Unclassified(remove)	0.000000
32d18aaf9b0f377ceb5d038720c7a629	Unclassified(remove)	0.000000
81a41c5f861b61cc2741cb98a99d6955	Unclassified(remove)	0.000000
c0890241f1cf7ba2244dd745adddcdec	Unclassified(remove)	0.000000
4a142d27a97b3c31826a5a986b5f3e9e	Unclassified(remove)	0.000000
61b4963fe5ed968adfbd2817a1a0857a	Unclassified(remove)	0.000000
ae726be8294434716c8471c619f4f827	Unclassified(remove)	0.000000
2c55241a34f0691761e53fbcc6b44b76	Unclassified(remove)	0.000000
3d27d35759305daadbcc9859398e7bae	Unclassified(remove)	0.000000
d30643e261544ce9517aad0f444ce149	Unclassified(remove)	0.000000
c10420b03cfd239bf4c712f4b89145db	Unclassified(remove)	0.000000
f2e6e81c30cf730a5390c1d247b59e78	Unclassified(remove)	0.000000
feda329c15918a34f9a587af0b2498d4	Unclassified(remove)	0.000000
232514c67dc8d1107ddd5d2409fb73cc	Unclassified(remove)	0.000000
7427296627338500a3a4935399e847f5	Unclassified(remove)	0.000000
f0ec8d53be0bf21574c44435514aff3a	Unclassified(remove)	0.000000
091901f68124435d12b0adde379f6a4d	Unclassified(remove)	0.000000
04227dc81f11328b301dd8e6b65a17ce	Unclassified(remove)	0.000000
852d15a552c13da90b3184f9138eb401	Unclassified(remove)	0.000000
e65b5ca2cbcf9d169ec54399f2c28643	Unclassified(remove)	0.000000
fafffc5fab950c0dd82f20699aa33d4f	Unclassified(remove)	0.000000
1fb2d85c0340ee98c945cabf1bd5fb97	Unclassified(remove)	0.000000
06f42024624525d05e5f64e78e5ae3c9	Unclassified(remove)	0.000000
1d62546f5f068ece90dd883041014e0f	Unclassified(remove)	0.000000
2a190a5982aace2e46706625e9dc433f	Unclassified(remove)	0.000000
5a99999b56dfc0ed3ae4cc2187ac2268	Unclassified(remove)	0.000000
1a39293242d2125b9a0bd44914a150e0	Unclassified(remove)	0.000000
9c57fb624378e85ea022800591fc8129	k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Calanoida;f__Centropagidae;g__Centropages;s__Centropages typicus (copepods)	0.940000
e2f9e1370c7eb3e20e2396c4074baac0	Unclassified(remove)	0.000000
6112db4d594c8609db6f15a2275982bc	Unclassified(remove)	0.000000
8ec686b1ec1d9bae9657ba166adf1518	Unclassified(remove)	0.000000
e22ca1f0c5fd6b3959744ce215ac7a2c	Unclassified(remove)	0.000000
68e31cdaaceb4cbc0a4a55213107fc30	Unclassified(remove)	0.000000
0c31c08495109a486211458b882b1d02	Unclassified(remove)	0.000000
2de3e16814107236b54f6df2e2a19023	Unclassified(remove)	0.000000
8a5a17c098ecf3af38448e218ca94e9f	Unclassified(remove)	0.000000
4d0f99e64c6f64dd487f6499cdab677b	Unclassified(remove)	0.000000
fa9053785606d352d133f7f2374df26e	Unclassified(remove)	0.000000
6be78efa0b6467bdf3932af42091b73e	Unclassified(remove)	0.000000
9fd56dbaa5cd4c35b4c9032939cfa8dc	Unclassified(remove)	0.000000
b905214b76065d46f871a8c15f105580	Unclassified(remove)	0.000000
d47f627218e973ec414c4e9d51a45c6a	Unclassified(remove)	0.000000
5814674a8cec823b475a71079dcb8c40	Unclassified(remove)	0.000000
e380d728b1cf0f3e5d0de28c0f11431d	Unclassified(remove)	0.000000
98dde37b87fdc824f099614b2787d32f	Unclassified(remove)	0.000000
21723eb2e26e39ae9557b4b0609eec66	Unclassified(remove)	0.000000
9b7b33e7bc29dc23075e956e06252379	Unclassified(remove)	0.000000
e5bd2fff19ffdfc8570b1e9eaf7cd64a	Unclassified(remove)	0.000000
4b412a5189611c727f4ca6975756f7e6	Unclassified(remove)	0.000000
d5b6c23c45b29da28eb78ffb448b28cd	Unclassified(remove)	0.000000
91880b65ed0f3b178c6db5d11e393e12	Unclassified(remove)	0.000000
0e2491fcf5e78ab180ba09d51ca46979	Unclassified(remove)	0.000000
c1e4dda49a640f9c82b5d74fd4f2e5ce	Unclassified(remove)	0.000000
4cc125b31e19bc77aa66379b9d3de53c	Unclassified(remove)	0.000000
6fe4735ec69a2c6d97912fd1051fecda	k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__;g__;s__(remove)	0.910000
78dadd66028f023a2c9cc9bd4410c291	Unclassified(remove)	0.000000
3a435016242284be672d4e5838225b0c	Unclassified(remove)	0.000000
644904aa579a1d87a636a1cb692b21d9	Unclassified(remove)	0.000000
a0192f8507888b3fed4bd57f7e99f667	Unclassified(remove)	0.000000
6064e21f93347a348af15adcb5f0ee77	Unclassified(remove)	0.000000
0aacb5f158b4bdfa80ed152f7c79bf6f	Unclassified(remove)	0.000000
bd6856100a8984875f16e91adc724e03	Unclassified(remove)	0.000000
528c0d06787acf258ebfca2c5e76d35c	Unclassified(remove)	0.000000
a05128689049fdd8e13aa11953c8eb15	k__Metazoa;p__Annelida;c__Polychaeta;o__Spionida;f__Spionidae;g__Polydora;s__Polydora cornuta (polychaetes)	1.000000
2dec8cb65b564faf50a1545351645863	Unclassified(remove)	0.000000
11e48b9a222edd735f3145b75f7b4da8	Unclassified(remove)	0.000000
494285580f8f877fd926d662a7b08c4f	Unclassified(remove)	0.000000
d76c6664bc42f3692c87458ed76d1eb7	Unclassified(remove)	0.000000
bcae651b66dfce820da50b36ec977857	Unclassified(remove)	0.000000
f5a472ecdcfb0770ddd48391ddd53691	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__;g__;s__(remove)	0.930000
9009e3598379eef72fd28dbf35d5f358	Unclassified(remove)	0.000000
d7801f1d93733a7682fec5442b1cb8df	Unclassified(remove)	0.000000
29f528d6d13218cf536057592936d218	Unclassified(remove)	0.000000
010ea9d9faa0372c51ad0eee9a461ac6	Unclassified(remove)	0.000000
0e89018c6444cf707b875f861e887de2	Unclassified(remove)	0.000000
8bda24a8019f222d491d81ce37a36c5b	Unclassified(remove)	0.000000
b94f6891bd7a37200eb3d29433f458d5	Unclassified(remove)	0.000000
55faa5691eb9986a15dfeb0b6c191d8c	Unclassified(remove)	0.000000
61db0367a99efa55213a4776813f2bce	k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Calanoida;f__Centropagidae;g__Centropages;s__Centropages typicus (copepods)	1.000000
a6ed361df861f751aa65b42bdc0c4c6f	Unclassified(remove)	0.000000
c007c67b1c46ce216910a10cf090ba26	Unclassified(remove)	0.000000
736b6f4ae02c302810b9f720cc3400e3	Unclassified(remove)	0.000000
5cde1d61848aa03ab9722ee1afb16408	Unclassified(remove)	0.000000
4b3e149e2f470527bb682466957de438	Unclassified(remove)	0.000000
85cef2557f5cfda0293c235098fd7d41	Unclassified(remove)	0.000000
c133910b65b9567fa9efa69bfc1fee6a	Unclassified(remove)	0.000000
31b03e6abf61c6fc8468d86f6fe13a7f	Unclassified(remove)	0.000000
607dc9858251a384de364fa07dcda136	Unclassified(remove)	0.000000
deab2e8450c6f78cc3e0892c991dd953	Unclassified(remove)	0.000000
b41a613f0f3eaf2af039dd1995b2e2bd	Unclassified(remove)	0.000000
a31a3624c5090a19d780f89460f6f2ab	Unclassified(remove)	0.000000
d731df34628ac22a16585638aeb0a89b	Unclassified(remove)	0.000000
736efeccd56f2fa026f605d3b2c12cbd	Unclassified(remove)	0.000000
b6fe9c0b451b9328d693271f0c9954b8	Unclassified(remove)	0.000000
4e4d9bc9c642d81c2c937f7b174037dc	Unclassified(remove)	0.000000
c83adba360028eab61ebef6209f07036	Unclassified(remove)	0.000000
0311b3ef497d62be6cb3e2635c2f2371	Unclassified(remove)	0.000000
5461ec245feb9b857347f2aa80db2c9f	Unclassified(remove)	0.000000
01586b3fb6e7afc1ac659c035e64d17b	Unclassified(remove)	0.000000
d701001479e27be4c9839046c2de3685	k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Paraphaenocladius;s__Paraphaenocladius sp. BOLD:ABW1311 (nonbiting midges)(remove)	1.000000
ab7ebdd31d764d0a55caa92d1615adb7	Unclassified(remove)	0.000000
7afb869321bcf28758514b709cc8aae7	Unclassified(remove)	0.000000
71db80ee9e7e06742c893ab807a670f9	Unclassified(remove)	0.000000
31cccb24fefcebc0c8759f92212d92e3	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.920000
c1bd49945303e17d8e6cba0f658d31ea	Unclassified(remove)	0.000000
6919eb0d46c34219beeece1f0f314208	Unclassified(remove)	0.000000
996a5f35c6f3d7124ec4c3da5f0e8439	Unclassified(remove)	0.000000
195af206984dd57399771b50d2a18c79	Unclassified(remove)	0.000000
a89ee753908f68b7aab255831ba226b0	Unclassified(remove)	0.000000
7ff31542675d3b323da375065fa904bd	Unclassified(remove)	0.000000
48358adcbd174c1a185d8b8df826c78a	Unclassified(remove)	0.000000
f7d66e4088eff2918087641314b0438e	Unclassified(remove)	0.000000
136216a3bf788c7e392a025435aa43b4	Unclassified(remove)	0.000000
6847e51d326a0627bc7a9e378781f1ce	Unclassified(remove)	0.000000
230127981b300091f087aa37ba6b9d86	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.970000
1c82408ded8dd973b1249b3c6a6e03ae	Unclassified(remove)	0.000000
9f3c49d697f45c956fca384a0fde383c	Unclassified(remove)	0.000000
a2a7fb53aead2d8e9eaea39c7cf42fb7	Unclassified(remove)	0.000000
7fa160001537a397ebe82a81ea10f592	Unclassified(remove)	0.000000
1afe365a207a3c517f49065e9e17c53b	Unclassified(remove)	0.000000
b0f52d54b260f0c87da4d7db5ca99595	Unclassified(remove)	0.000000
d202170bb8bac252c2ad1a58fea10190	Unclassified(remove)	0.000000
30fc22857342fc59185bbf8212fa2d0e	Unclassified(remove)	0.000000
30f4e36c36f9a0780858faffeb8dce37	Unclassified(remove)	0.000000
39aed22f9bcc6eb11d87a50b4a97970a	Unclassified(remove)	0.000000
a64375d3b9a9db96fce1b4a48096ee83	Unclassified(remove)	0.000000
3837d936fbb455ec4fdc4090e84e225a	Unclassified(remove)	0.000000
a4cd151b540e9cb77e359eb6de187a93	Unclassified(remove)	0.000000
323eca2e76b6448ed9c6e8655ad4dfee	Unclassified(remove)	0.000000
07ac26115ccad502677cf28ce4a85505	Unclassified(remove)	0.000000
73bfc6ffca12921ff5465aa562ba7282	Unclassified(remove)	0.000000
b80b15be1f71e56b5a5d464f807332f9	Unclassified(remove)	0.000000
ce2c14c6a2bd9d0a42489bb70046c40c	Unclassified(remove)	0.000000
00ee57a9f3181eb1fa3460a30022c1e7	Unclassified(remove)	0.000000
3141c1afe26b45cee570e7b1fc80d72d	k__Metazoa;p__Arthropoda;c__Insecta;o__Plecoptera;f__Capniidae;g__Paracapnia;s__Paracapnia angulata (winter stoneflies)(remove)	0.900000
e93f1bdaaa5337725bc2c3a87720ea56	Unclassified(remove)	0.000000
71233a629fbfe3401b9ec603a377c9f8	Unclassified(remove)	0.000000
dee22a2a653f4fddb588cb616c908ccb	Unclassified(remove)	0.000000
52a57415d9035278a1cc75720da5720e	Unclassified(remove)	0.000000
f6c95afb994e64ad83b7aa78ed3c8079	Unclassified(remove)	0.000000
677eb19ff006211072e17e63ce6415db	k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Calanoida;f__Temoridae;g__Temora;s__Temora sp. (copepods)(remove)	1.000000
548a3fc6fa2c5f72d25ecdd1d49c43b0	Unclassified(remove)	0.000000
edb78639c82a85756b488b4cb2eb228e	Unclassified(remove)	0.000000
ea2e79afd257d85a1da127663a8b03fb	Unclassified(remove)	0.000000
20710d00b4c6c11de7f4f6a12935a760	Unclassified(remove)	0.000000
b4b802da7ada6cba4635815528efee33	Unclassified(remove)	0.000000
e74cbded8416aec471f3bbe470bc10e6	Unclassified(remove)	0.000000
93ce53b937281181b4046e19d770a487	Unclassified(remove)	0.000000
8c204eb29d0603d7d64f387cd980ca0c	Unclassified(remove)	0.000000
0030ddc7bd7ad581b1b16b6c9822e41d	Unclassified(remove)	0.000000
d4066fba47825977534e6b7378b44e07	Unclassified(remove)	0.000000
a90974a5a2194cbbc927f47330cec564	Unclassified(remove)	0.000000
8fae77ebebdcd681c49715f4fd3ea71e	Unclassified(remove)	0.000000
656e50be7b59f6493505e1ec60728f8e	Unclassified(remove)	0.000000
b2556f92cee1f31540e193c02706f04d	Unclassified(remove)	0.000000
a16e296918e0135308f8910918a4df96	Unclassified(remove)	0.000000
fe6e8727483c454a08ab48865456fc0a	Unclassified(remove)	0.000000
3ad60f2795a10e378c44dc6530729313	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.900000
546c91f71ffe6a182b330bb589be51ba	Unclassified(remove)	0.000000
ff585e46e86becb11591378eb95c582f	Unclassified(remove)	0.000000
82273231789fe6d20bb5bb017f46dcab	Unclassified(remove)	0.000000
6bdc13f8d5af26eafe6530a40ac26e60	Unclassified(remove)	0.000000
988634e389e6e667d9735848b2b306f1	Unclassified(remove)	0.000000
1853fda736c5788e5713b9860746dd43	Unclassified(remove)	0.000000
9e9b3fb50dd53ed0cf1fad66e1b7cc3e	Unclassified(remove)	0.000000
a5463361926c37fe21f37c6f947feb27	Unclassified(remove)	0.000000
f8478ad83ae6cc170a5f72ecf4e5259f	k__unclassified cellular organisms kingdom;p__unclassified cellular organisms phylum;c__unclassified cellular organisms class;o__unclassified cellular organisms order;f__unclassified cellular organisms family;g__unclassified cellular organisms genus;s__zooplankton environmental sample (eucaryotes)(remove)	1.000000
0122bb5d540e2cc74cf15e48c4c3f115	Unclassified(remove)	0.000000
b140713328f91479479a8b26e97fe105	Unclassified(remove)	0.000000
141bf783e666e7a1cf40ba1e5b403c7d	Unclassified(remove)	0.000000
808a36639360dc3e319f3a8d6d570558	Unclassified(remove)	0.000000
07b13d2b5ba988cc7457f756ec3a08e3	Unclassified(remove)	0.000000
5a8f8df527aba3db7832514eab7ce1db	Unclassified(remove)	0.000000
243da1412a57bd91a522b3539f88fb41	Unclassified(remove)	0.000000
f0baeeee842e95a495012c813b999489	k__;p__Bacillariophyta;c__Fragilariophyceae;o__Thalassionemales;f__Thalassionemataceae;g__Thalassionema;s__Thalassionema nitzschioides (Araphid, pennate diatoms)	1.000000
8c7686eb3fbcad73b81af5422136ffcd	Unclassified(remove)	0.000000
5ffd7d78e59178484c267c6c6d4a6ce4	Unclassified(remove)	0.000000
0c8679139991fab149c869639f8dd58c	Unclassified(remove)	0.000000
3e26485995e42645ec8752c2f1e65b21	Unclassified(remove)	0.000000
d33cb34dfc9e8045c09753150e2fb2ab	Unclassified(remove)	0.000000
47cb7a176706190c3f95b278f0ead596	Unclassified(remove)	0.000000
c57869fffc05e8a166139d12c83d95da	Unclassified(remove)	0.000000
6ead46db2173b568839754c77dcaa4d2	Unclassified(remove)	0.000000
c3239f1ca32c859a8a74b8cf7ef144bc	Unclassified(remove)	0.000000
d3d2be1d8d54efa0ddb40302744135cc	Unclassified(remove)	0.000000
76c00f2ede5fd537ede4ce2f3c307cd2	Unclassified(remove)	0.000000
db1944aeaf36d6f0f2f2a0545385f730	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.900000
755bb7c9c3df77a6a26f9f2a51b8924e	Unclassified(remove)	0.000000
dc30142cd5b1a9a838630c060b220732	Unclassified(remove)	0.000000
c51ffd5a9a79ca90324f1e5946c65a98	Unclassified(remove)	0.000000
efeedb5b8aed891f26a0229a41d2b42c	Unclassified(remove)	0.000000
18e2744feca00f43c739a7884ece5a0b	Unclassified(remove)	0.000000
6b94c7b5c01cf573b6dfe9095d49b2d8	Unclassified(remove)	0.000000
ebf87317269769a36853c99f20f52b33	Unclassified(remove)	0.000000
17bfe5c5ce1a895031d9b154334f5648	Unclassified(remove)	0.000000
9788fc9deb61c2a8abff7b828f22d28e	Unclassified(remove)	0.000000
13dfa37cfc51d01c1037dfadabd6936f	Unclassified(remove)	0.000000
1ef86d01965ca101a0d8b759e611187d	Unclassified(remove)	0.000000
f4b393dc820507cb16d460f8aa3eff4c	Unclassified(remove)	0.000000
d17b117256bbc318c6d8fc8d2bc86489	Unclassified(remove)	0.000000
76459df61301bb9127d7712133b73c1b	Unclassified(remove)	0.000000
92df08775341a8d6932a83d7837734d7	Unclassified(remove)	0.000000
61d0dab08513ab960757b2218fe1d5ca	Unclassified(remove)	0.000000
073c23c5c15976ac60f3cf64ca1ea7e2	Unclassified(remove)	0.000000
c2f8789a4a47c346308b28f80c290e76	Unclassified(remove)	0.000000
9d3f46488462d0c73acd58b5e1693a31	Unclassified(remove)	0.000000
e4559f838a9b163a842ed6875a44afdb	Unclassified(remove)	0.000000
cae4cb753b8ca88c5846922a26565a29	Unclassified(remove)	0.000000
6eeacbf8dee15d96852fb180960882f3	k__;p__;c__Chrysophyceae;o__Chromulinales;f__Dinobryaceae;g__Dinobryon;s__Dinobryon pediforme (golden algae)(remove)	1.000000
1c74beebf2f7a8685617f4a24de1c64a	Unclassified(remove)	0.000000
afd4a57da6fa78b8db7e37405680d500	Unclassified(remove)	0.000000
4bf2f782e5d599611712a92eff09e253	Unclassified(remove)	0.000000
5730b2ec6e3192b537f20ab6a8707be3	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__(remove)	1.000000
cd1899659fa850f553a73d79398dc74f	Unclassified(remove)	0.000000
18cd69eeeaaa7db89a23f4a926efdbf1	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.950000
53bba0b065973f014cc7f62d44c5eeea	Unclassified(remove)	0.000000
82c681128d4749d26c9109fd83746edf	Unclassified(remove)	0.000000
d8f9d4392771859db6dc4b0a2fa9253c	Unclassified(remove)	0.000000
b4de24fc20e3c16ffc5f4a814676a23e	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__(remove)	0.980000
223e24513d62ccefe4004c2caf7cc31e	Unclassified(remove)	0.000000
aaa04548bf9ecd5181dad563c11a51f7	Unclassified(remove)	0.000000
6f5041a044e679d34d3d7bd0a837aa5a	Unclassified(remove)	0.000000
43324ca8d0a4e29ed7a4a9f127155500	Unclassified(remove)	0.000000
4e698aa1d76713e1042f87e656aead5c	Unclassified(remove)	0.000000
c4b1d6f5761c71f4b86cbea17603aa55	Unclassified(remove)	0.000000
1b76a1146bd9e7dbbe3d034c8357586a	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__(remove)	1.000000
6e2e1dad156da33689bb269d55c7403e	Unclassified(remove)	0.000000
57a3d3babf8383bbfa03adf8ce7c31eb	Unclassified(remove)	0.000000
9ed94e2124065f6604b76cf21fe02138	Unclassified(remove)	0.000000
0730d73a66cb48b04f1167cf9a409030	Unclassified(remove)	0.000000
57be4ca0fe40e49a25e897d060b04a2f	Unclassified(remove)	0.000000
edc1abeed19dde90cb30497f872e9f54	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella cf. hydrophila TRTC155552 (gill mushrooms)(remove)	0.200000
7c9a91d55f488ff4cc4a8fe1d0cf3d32	Unclassified(remove)	0.000000
505eb0e53f3a7eda30d2bb3e03f9b162	Unclassified(remove)	0.000000
be86f5a4e1eb563ff3303843cf35539a	Unclassified(remove)	0.000000
f3d544409de19f3398c01a934eb4c3fe	Unclassified(remove)	0.000000
0da760e67d8a763830f82d5dfa957155	Unclassified(remove)	0.000000
e6179ed265f9070c03638b9d048b123e	Unclassified(remove)	0.000000
aa64b91d6608428d6c64047f5477a849	Unclassified(remove)	0.000000
fe59feebd1d0a98274549fd9f7713637	Unclassified(remove)	0.000000
e79387f81db508b2caea98f09cf9251f	Unclassified(remove)	0.000000
8e038c6e76b83e04693bf9e0acd4cd56	Unclassified(remove)	0.000000
73326012acffe4f614b5f4d39f7c0063	Unclassified(remove)	0.000000
6a7ea229339e5d002b10cd7b4a190b9a	Unclassified(remove)	0.000000
116f387fcba5ef70932580a4c70391eb	Unclassified(remove)	0.000000
9a3549e154fb7b62ebae90e94beeef1a	Unclassified(remove)	0.000000
99666c0161b3fa3dd2b54ba5cf1fd82f	Unclassified(remove)	0.000000
2e7903309187f3aed8427964f8797d3e	Unclassified(remove)	0.000000
f4c1f6d0350c59beacd3bd5687871cf5	Unclassified(remove)	0.000000
acfa6e9371579b7cf0ff3788a8dbb408	Unclassified(remove)	0.000000
33936ffda1269e453c0c62a3078f8c97	Unclassified(remove)	0.000000
50bd4bd578066229f07e2b82b881ed72	Unclassified(remove)	0.000000
af05da77c7d912fa7db3b514dfe4a160	Unclassified(remove)	0.000000
3556ed7f81d525568110f3624936f47d	Unclassified(remove)	0.000000
b6c0f0f89f8fdab88000d18ac202cc95	Unclassified(remove)	0.000000
13010b6d3a3b395e7cd4632611b1dcd2	Unclassified(remove)	0.000000
1e469710332540dc51459d53149a3e0d	Unclassified(remove)	0.000000
30421602c2703ebdfcb6a3f28319550b	Unclassified(remove)	0.000000
864874ff8e2ad32a4300d110b4fa4431	Unclassified(remove)	0.000000
5ae048812a2c05a9e409324bac76311e	Unclassified(remove)	0.000000
5e18445aef8ad998b0f52894671adfa4	Unclassified(remove)	0.000000
84285a63ca5e93f5423f6b626a526547	Unclassified(remove)	0.000000
81b2dbba89eb156f6af1c79836334dd0	Unclassified(remove)	0.000000
fb93328059255ad77ea6bfc2d8ebcf8f	Unclassified(remove)	0.000000
bee4034156f7941d0f46f0121e269956	Unclassified(remove)	0.000000
ced5597707305203375ea644fd010cbd	Unclassified(remove)	0.000000
d16b4ee17670c7444bbdc9059630ae76	Unclassified(remove)	0.000000
34ed28ef65a8212beb6f745fc8ae9fc8	Unclassified(remove)	0.000000
868738a53b0a452274cb6851f1fa2154	Unclassified(remove)	0.000000
78ca074c6a27c8791a0074c8e83ffa65	Unclassified(remove)	0.000000
ade0fa16d0d5bd294a94e583d95bbc80	Unclassified(remove)	0.000000
97278e685573d9fea74c6f0b7db054bf	Unclassified(remove)	0.000000
6fc67d70c3cd0403d072845b20caa488	Unclassified(remove)	0.000000
f4051325e37cc7cb41dae015f1fc2463	Unclassified(remove)	0.000000
8118471e53651d4885312e9f4b05c707	Unclassified(remove)	0.000000
11ce289ac577c7c89830d5677bcac4b3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__;g__;s__(remove)	0.980000
2856827829b6e4db04c4380abeec6c16	Unclassified(remove)	0.000000
5236661e3d99aa4d9ed97f14a6edeb84	k__Bacillati;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus urinae (firmicutes)(remove)	0.900000
cc7ebb1178f5ff522f98c064e5dfcdd3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__;g__;s__(remove)	0.950000
fde0db1bb075018b5a7a2de778b92ffa	Unclassified(remove)	0.000000
1d74df6266a995a9436392c0491d2e48	Unclassified(remove)	0.000000
6743a4d6780a24a38060c8d0fa9240bf	Unclassified(remove)	0.000000
b8f5b9b2f31d4bc70501cc5a04355692	Unclassified(remove)	0.000000
70710a1a89d3595c5cff172aca7ef25f	k__unclassified cellular organisms kingdom;p__unclassified cellular organisms phylum;c__Eustigmatophyceae;o__Goniochloridales;f__Goniochloridaceae;g__Trachydiscus;s__Trachydiscus minutus (eustigmatophytes)(remove)	1.000000
420b1c4cd1d06148f1a058d5b046f905	Unclassified(remove)	0.000000
41d9f8cd3684308e7bc26c8bc1c0cd73	Unclassified(remove)	0.000000
49e99f9e06dd911411cfdcf8bfb72c65	Unclassified(remove)	0.000000
e8ef9fabd74841e221c08d2b8de23585	Unclassified(remove)	0.000000
198d58b7ed4948fa3ead42135bb34282	Unclassified(remove)	0.000000
a505749896b52ae9e38c69c0bb1fffb4	Unclassified(remove)	0.000000
db5751c1308fc29f2ddde557ca856209	Unclassified(remove)	0.000000
cab7a6c1f406b8c88eeba2b888e01489	Unclassified(remove)	0.000000
522374ab3650493700cecdebf5098b75	Unclassified(remove)	0.000000
44b0b79d12fd366540ec5e7d0f082b87	Unclassified(remove)	0.000000
6d9798a5df3ca0a83457022a9b232a52	Unclassified(remove)	0.000000
54e82e293917d1af12aed18845cc5926	Unclassified(remove)	0.000000
6ca33333fb0bf9d151d2038475dea3a8	Unclassified(remove)	0.000000
92c9faf23feb2010ce2404908a7ffc53	Unclassified(remove)	0.000000
af111f6c6840ab58b57247e7ec7edfc1	Unclassified(remove)	0.000000
a6d1fdca6dda73ae1f3afc2d5bfb81b0	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__(remove)	0.960000
13adc0e962168b16da4eedb6af02e058	Unclassified(remove)	0.000000
b8b8844b8849c8873709c83e495f0535	Unclassified(remove)	0.000000
b833a31cb50680570259699126ca2cd5	Unclassified(remove)	0.000000
fa66b8942fd7187b38f344d64f163372	Unclassified(remove)	0.000000
94b7db670daf1fda49f7210311e88ea3	Unclassified(remove)	0.000000
f2c7d60b5063a1861d4165e36537170c	Unclassified(remove)	0.000000
33569a7e4dcd580750f9ef19bb24928c	Unclassified(remove)	0.000000
721ce07bd73ebd922a9da9d9c68daccd	Unclassified(remove)	0.000000
422b626317eab3a8136ed6345bfba262	Unclassified(remove)	0.000000
b81dc2c5dc15cea83c95e4fa64b2e08e	Unclassified(remove)	0.000000
9dfd5c7083a840a92d14656ee8d3af5b	Unclassified(remove)	0.000000
9f96b52d9a13047f079263ed67cda991	Unclassified(remove)	0.000000
bf9e43dfbdfe8a8c166f8778ee275665	Unclassified(remove)	0.000000
4bf2c412829d430e9eb60ec9a501e9b2	Unclassified(remove)	0.000000
